,PID,isMemberOfCollection,isPageOf,cmodel,datastream,OBJ_Exists,obj_checksum,Premis_Check,Last_Modified_By,obj_format,title,fgs_lastModifiedDate_dt,namespace,checksum,mimetype,size
0,islandora:11,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image,AUDIT,OBJ,22ace46f16f064d6c24fe8027030907165ee9eca,Validated,admin,"JPEG File Interchange Format, JPEG EXIF",second page,"Tuesday, March 26, 2019 - 01:05",islandora,not_set,text/xml,not_set
1,islandora:11,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, RELS-EXT,OBJ,22ace46f16f064d6c24fe8027030907165ee9eca,Validated,admin,"JPEG File Interchange Format, JPEG EXIF",second page,"Tuesday, March 26, 2019 - 01:05",islandora, 94e8f30a05c70096e53be5b1dcb6066769dbb6fd, application/rdf+xml, 718
2,islandora:11,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, MODS,OBJ,22ace46f16f064d6c24fe8027030907165ee9eca,Validated,admin,"JPEG File Interchange Format, JPEG EXIF",second page,"Tuesday, March 26, 2019 - 01:05",islandora, bafe21cbde340c0764c8313038623d10290386c6, application/xml, 1260
3,islandora:11,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, DC,OBJ,22ace46f16f064d6c24fe8027030907165ee9eca,Validated,admin,"JPEG File Interchange Format, JPEG EXIF",second page,"Tuesday, March 26, 2019 - 01:05",islandora, 4ca48ca4c7ca3d9964b33485baa1e9c5510e31cf, text/xml, 454
4,islandora:11,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, OBJ,OBJ,22ace46f16f064d6c24fe8027030907165ee9eca,Validated,admin,"JPEG File Interchange Format, JPEG EXIF",second page,"Tuesday, March 26, 2019 - 01:05",islandora, 22ace46f16f064d6c24fe8027030907165ee9eca, image/jpeg, 1878576
5,islandora:11,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, TECHMD,OBJ,22ace46f16f064d6c24fe8027030907165ee9eca,Validated,admin,"JPEG File Interchange Format, JPEG EXIF",second page,"Tuesday, March 26, 2019 - 01:05",islandora, 11d5dce7535e39645062f7f90344e46375406deb, application/xml, 3439
6,islandora:11,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, TN,OBJ,22ace46f16f064d6c24fe8027030907165ee9eca,Validated,admin,"JPEG File Interchange Format, JPEG EXIF",second page,"Tuesday, March 26, 2019 - 01:05",islandora, b595f3883e67a44971b6408f560d245e4d365c22, image/jpeg, 29414
7,islandora:11,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, MEDIUM_SIZE,OBJ,22ace46f16f064d6c24fe8027030907165ee9eca,Validated,admin,"JPEG File Interchange Format, JPEG EXIF",second page,"Tuesday, March 26, 2019 - 01:05",islandora, ff33520ee0f17d2ef3f48fef72abb6472c048ccf, image/jpeg, 59800
8,islandora:10,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image,AUDIT,OBJ,22ace46f16f064d6c24fe8027030907165ee9eca,Validated,admin,"JPEG File Interchange Format, JPEG EXIF",back page,"Tuesday, March 26, 2019 - 01:05",islandora,not_set,text/xml,not_set
9,islandora:10,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, RELS-EXT,OBJ,22ace46f16f064d6c24fe8027030907165ee9eca,Validated,admin,"JPEG File Interchange Format, JPEG EXIF",back page,"Tuesday, March 26, 2019 - 01:05",islandora, d1c419dba0ca9e133dcdd478ad654b728e1f76c5, application/rdf+xml, 718
10,islandora:10,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, MODS,OBJ,22ace46f16f064d6c24fe8027030907165ee9eca,Validated,admin,"JPEG File Interchange Format, JPEG EXIF",back page,"Tuesday, March 26, 2019 - 01:05",islandora, 77a56f5e37d770ad1c00da0530c8114c6367721d, application/xml, 1258
11,islandora:10,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, DC,OBJ,22ace46f16f064d6c24fe8027030907165ee9eca,Validated,admin,"JPEG File Interchange Format, JPEG EXIF",back page,"Tuesday, March 26, 2019 - 01:05",islandora, 419f2767e466c2333f4cf841826f71c7460e66b0, text/xml, 452
12,islandora:10,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, OBJ,OBJ,22ace46f16f064d6c24fe8027030907165ee9eca,Validated,admin,"JPEG File Interchange Format, JPEG EXIF",back page,"Tuesday, March 26, 2019 - 01:05",islandora, 22ace46f16f064d6c24fe8027030907165ee9eca, image/jpeg, 1878576
13,islandora:10,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, TECHMD,OBJ,22ace46f16f064d6c24fe8027030907165ee9eca,Validated,admin,"JPEG File Interchange Format, JPEG EXIF",back page,"Tuesday, March 26, 2019 - 01:05",islandora, 7b4df65213ff1a5b66ac85475c5a919b0cdd0534, application/xml, 3439
14,islandora:10,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, TN,OBJ,22ace46f16f064d6c24fe8027030907165ee9eca,Validated,admin,"JPEG File Interchange Format, JPEG EXIF",back page,"Tuesday, March 26, 2019 - 01:05",islandora, b595f3883e67a44971b6408f560d245e4d365c22, image/jpeg, 29414
15,islandora:10,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, MEDIUM_SIZE,OBJ,22ace46f16f064d6c24fe8027030907165ee9eca,Validated,admin,"JPEG File Interchange Format, JPEG EXIF",back page,"Tuesday, March 26, 2019 - 01:05",islandora, ff33520ee0f17d2ef3f48fef72abb6472c048ccf, image/jpeg, 59800
16,example:3,,info:fedora/example:1,info:fedora/islandora:pageCModel,AUDIT,OBJ,2aff5cfebf859d7933ee76bba594b1ede8e30f9e,Validated,admin,TIFF EXIF,sample.pdf-2,"Tuesday, March 26, 2019 - 01:05",example,not_set,text/xml,not_set
17,example:3,,info:fedora/example:1,info:fedora/islandora:pageCModel, RELS-EXT,OBJ,2aff5cfebf859d7933ee76bba594b1ede8e30f9e,Validated,admin,TIFF EXIF,sample.pdf-2,"Tuesday, March 26, 2019 - 01:05",example, 3092d6667f455f236e48a737b1cbd12cbe17a675, application/rdf+xml, 822
18,example:3,,info:fedora/example:1,info:fedora/islandora:pageCModel, PDF,OBJ,2aff5cfebf859d7933ee76bba594b1ede8e30f9e,Validated,admin,TIFF EXIF,sample.pdf-2,"Tuesday, March 26, 2019 - 01:05",example, 1b1d13ad38eb128e1e83fb22dd00f87d977665b5, application/pdf, 6636
19,example:3,,info:fedora/example:1,info:fedora/islandora:pageCModel, OBJ,OBJ,2aff5cfebf859d7933ee76bba594b1ede8e30f9e,Validated,admin,TIFF EXIF,sample.pdf-2,"Tuesday, March 26, 2019 - 01:05",example, 2aff5cfebf859d7933ee76bba594b1ede8e30f9e, image/tiff, 280983
20,example:3,,info:fedora/example:1,info:fedora/islandora:pageCModel, DC,OBJ,2aff5cfebf859d7933ee76bba594b1ede8e30f9e,Validated,admin,TIFF EXIF,sample.pdf-2,"Tuesday, March 26, 2019 - 01:05",example, not_set, text/xml, 374
21,example:3,,info:fedora/example:1,info:fedora/islandora:pageCModel, TN,OBJ,2aff5cfebf859d7933ee76bba594b1ede8e30f9e,Validated,admin,TIFF EXIF,sample.pdf-2,"Tuesday, March 26, 2019 - 01:05",example, 4dc07e63bfa2c3391759f117788cd3026911dcc1, image/jpeg, 188825
22,example:3,,info:fedora/example:1,info:fedora/islandora:pageCModel, JP2,OBJ,2aff5cfebf859d7933ee76bba594b1ede8e30f9e,Validated,admin,TIFF EXIF,sample.pdf-2,"Tuesday, March 26, 2019 - 01:05",example, 79a1d450bef92073283ad3505781ac2fd6d75250, image/jp2, 138130
23,example:3,,info:fedora/example:1,info:fedora/islandora:pageCModel, TECHMD,OBJ,2aff5cfebf859d7933ee76bba594b1ede8e30f9e,Validated,admin,TIFF EXIF,sample.pdf-2,"Tuesday, March 26, 2019 - 01:05",example, bfca439bbeed45f7107a8095bbd8b41ac9b567e3, application/xml, 6478
24,example:3,,info:fedora/example:1,info:fedora/islandora:pageCModel, JPG,OBJ,2aff5cfebf859d7933ee76bba594b1ede8e30f9e,Validated,admin,TIFF EXIF,sample.pdf-2,"Tuesday, March 26, 2019 - 01:05",example, 202deb5896e35a79cde0d6bc8e096e13cd08d9c4, image/jpeg, 237440
25,example:3,,info:fedora/example:1,info:fedora/islandora:pageCModel, RELS-INT,OBJ,2aff5cfebf859d7933ee76bba594b1ede8e30f9e,Validated,admin,TIFF EXIF,sample.pdf-2,"Tuesday, March 26, 2019 - 01:05",example, d9ce3442823d090008f604e71a64f8c0cb8a8751, application/rdf+xml, 355
26,example:2,,info:fedora/example:1,info:fedora/islandora:pageCModel,AUDIT,OBJ,cd3b241ed4869776bb90387b51766e04b7a62151,Validated,admin,TIFF EXIF,sample.pdf-1,"Tuesday, March 26, 2019 - 01:05",example,not_set,text/xml,not_set
27,example:2,,info:fedora/example:1,info:fedora/islandora:pageCModel, RELS-EXT,OBJ,cd3b241ed4869776bb90387b51766e04b7a62151,Validated,admin,TIFF EXIF,sample.pdf-1,"Tuesday, March 26, 2019 - 01:05",example, 0b34e4584546dc42ef0f0209ca1105ce87cc7af0, application/rdf+xml, 822
28,example:2,,info:fedora/example:1,info:fedora/islandora:pageCModel, PDF,OBJ,cd3b241ed4869776bb90387b51766e04b7a62151,Validated,admin,TIFF EXIF,sample.pdf-1,"Tuesday, March 26, 2019 - 01:05",example, e066feea58b0227c24509c192dbbc4be66f49657, application/pdf, 6185
29,example:2,,info:fedora/example:1,info:fedora/islandora:pageCModel, OBJ,OBJ,cd3b241ed4869776bb90387b51766e04b7a62151,Validated,admin,TIFF EXIF,sample.pdf-1,"Tuesday, March 26, 2019 - 01:05",example, cd3b241ed4869776bb90387b51766e04b7a62151, image/tiff, 298854
30,example:2,,info:fedora/example:1,info:fedora/islandora:pageCModel, DC,OBJ,cd3b241ed4869776bb90387b51766e04b7a62151,Validated,admin,TIFF EXIF,sample.pdf-1,"Tuesday, March 26, 2019 - 01:05",example, not_set, text/xml, 374
31,example:2,,info:fedora/example:1,info:fedora/islandora:pageCModel, TN,OBJ,cd3b241ed4869776bb90387b51766e04b7a62151,Validated,admin,TIFF EXIF,sample.pdf-1,"Tuesday, March 26, 2019 - 01:05",example, 2dc2309fd4e474cd2d5a3ff469c1663c5bdddbdf, image/jpeg, 189257
32,example:2,,info:fedora/example:1,info:fedora/islandora:pageCModel, JP2,OBJ,cd3b241ed4869776bb90387b51766e04b7a62151,Validated,admin,TIFF EXIF,sample.pdf-1,"Tuesday, March 26, 2019 - 01:05",example, 3b549dbcea1894f7638bfe110b42b2ce0fdbe0e3, image/jp2, 149299
33,example:2,,info:fedora/example:1,info:fedora/islandora:pageCModel, TECHMD,OBJ,cd3b241ed4869776bb90387b51766e04b7a62151,Validated,admin,TIFF EXIF,sample.pdf-1,"Tuesday, March 26, 2019 - 01:05",example, 620e7d4143909d02d8d6c3ccfaa5f262498f9eed, application/xml, 6478
34,example:2,,info:fedora/example:1,info:fedora/islandora:pageCModel, JPG,OBJ,cd3b241ed4869776bb90387b51766e04b7a62151,Validated,admin,TIFF EXIF,sample.pdf-1,"Tuesday, March 26, 2019 - 01:05",example, d5afab9cd204832365a360cd941d50a098e0fd65, image/jpeg, 257796
35,example:2,,info:fedora/example:1,info:fedora/islandora:pageCModel, RELS-INT,OBJ,cd3b241ed4869776bb90387b51766e04b7a62151,Validated,admin,TIFF EXIF,sample.pdf-1,"Tuesday, March 26, 2019 - 01:05",example, fe00c11a91097b6fcd4bbbaf1c56040eb7cf4dc4, application/rdf+xml, 355
36,islandora:8,info:fedora/utsc:collection2,,info:fedora/islandora:sp_basic_image,AUDIT,OBJ,f4e806111bdb1c39c1e281e342afd59fed40d198,Validated,admin,JPEG EXIF,aaaa,"Tuesday, March 26, 2019 - 01:05",islandora,not_set,text/xml,not_set
37,islandora:8,info:fedora/utsc:collection2,,info:fedora/islandora:sp_basic_image, RELS-EXT,OBJ,f4e806111bdb1c39c1e281e342afd59fed40d198,Validated,admin,JPEG EXIF,aaaa,"Tuesday, March 26, 2019 - 01:05",islandora, 8a77ac9ee1a9edca8183cd33525a5759bc2ff964, application/rdf+xml, 546
38,islandora:8,info:fedora/utsc:collection2,,info:fedora/islandora:sp_basic_image, MODS,OBJ,f4e806111bdb1c39c1e281e342afd59fed40d198,Validated,admin,JPEG EXIF,aaaa,"Tuesday, March 26, 2019 - 01:05",islandora, 4f5e56b5943a02b586d09963697d355150e7da3b, application/xml, 1253
39,islandora:8,info:fedora/utsc:collection2,,info:fedora/islandora:sp_basic_image, DC,OBJ,f4e806111bdb1c39c1e281e342afd59fed40d198,Validated,admin,JPEG EXIF,aaaa,"Tuesday, March 26, 2019 - 01:05",islandora, 72ce00fd71daab608d2e4702ca910404ee0841da, text/xml, 446
40,islandora:8,info:fedora/utsc:collection2,,info:fedora/islandora:sp_basic_image, OBJ,OBJ,f4e806111bdb1c39c1e281e342afd59fed40d198,Validated,admin,JPEG EXIF,aaaa,"Tuesday, March 26, 2019 - 01:05",islandora, f4e806111bdb1c39c1e281e342afd59fed40d198, image/jpeg, 3773963
41,islandora:8,info:fedora/utsc:collection2,,info:fedora/islandora:sp_basic_image, TECHMD,OBJ,f4e806111bdb1c39c1e281e342afd59fed40d198,Validated,admin,JPEG EXIF,aaaa,"Tuesday, March 26, 2019 - 01:05",islandora, 5d3ed4be9566cfe04ae735ff43fc45ef26c36279, application/xml, 11028
42,islandora:8,info:fedora/utsc:collection2,,info:fedora/islandora:sp_basic_image, TN,OBJ,f4e806111bdb1c39c1e281e342afd59fed40d198,Validated,admin,JPEG EXIF,aaaa,"Tuesday, March 26, 2019 - 01:05",islandora, a2676e83bbec8aedc9344da6280150a0078be33b, image/jpeg, 29019
43,islandora:8,info:fedora/utsc:collection2,,info:fedora/islandora:sp_basic_image, MEDIUM_SIZE,OBJ,f4e806111bdb1c39c1e281e342afd59fed40d198,Validated,admin,JPEG EXIF,aaaa,"Tuesday, March 26, 2019 - 01:05",islandora, 6d62bd309a92e7f05e0f4f2a1930e82e2a020dfc, image/jpeg, 41776
44,islandora:6,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image,AUDIT,OBJ,4784c50df21ca2fa8f2a3219adcaf9dbbffe7ae8,Validated,admin,JPEG EXIF,inside object 2,"Tuesday, March 26, 2019 - 01:05",islandora,not_set,text/xml,not_set
45,islandora:6,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, RELS-EXT,OBJ,4784c50df21ca2fa8f2a3219adcaf9dbbffe7ae8,Validated,admin,JPEG EXIF,inside object 2,"Tuesday, March 26, 2019 - 01:05",islandora, a4eeb4470e100b73ee58662ba364fac89e9bbc80, application/rdf+xml, 541
46,islandora:6,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, MODS,OBJ,4784c50df21ca2fa8f2a3219adcaf9dbbffe7ae8,Validated,admin,JPEG EXIF,inside object 2,"Tuesday, March 26, 2019 - 01:05",islandora, 45154e0fdba6e57d5d9da9a2f073d78302564cdc, application/xml, 1264
47,islandora:6,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, DC,OBJ,4784c50df21ca2fa8f2a3219adcaf9dbbffe7ae8,Validated,admin,JPEG EXIF,inside object 2,"Tuesday, March 26, 2019 - 01:05",islandora, 9747a054848b18124e0cb596d9e5a3a8523d8e5b, text/xml, 457
48,islandora:6,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, OBJ,OBJ,4784c50df21ca2fa8f2a3219adcaf9dbbffe7ae8,Validated,admin,JPEG EXIF,inside object 2,"Tuesday, March 26, 2019 - 01:05",islandora, 4784c50df21ca2fa8f2a3219adcaf9dbbffe7ae8, image/jpeg, 9041285
49,islandora:6,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, TECHMD,OBJ,4784c50df21ca2fa8f2a3219adcaf9dbbffe7ae8,Validated,admin,JPEG EXIF,inside object 2,"Tuesday, March 26, 2019 - 01:05",islandora, fb4f82ae7ead29df743c68ab7645ba2f13e82e16, application/xml, 10422
50,islandora:6,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, TN,OBJ,4784c50df21ca2fa8f2a3219adcaf9dbbffe7ae8,Validated,admin,JPEG EXIF,inside object 2,"Tuesday, March 26, 2019 - 01:05",islandora, cc5126483bb1982b71320e0cd4f7dd9675fc9cd3, image/jpeg, 70911
51,islandora:6,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, MEDIUM_SIZE,OBJ,4784c50df21ca2fa8f2a3219adcaf9dbbffe7ae8,Validated,admin,JPEG EXIF,inside object 2,"Tuesday, March 26, 2019 - 01:05",islandora, e5386428ab387be898c4d0002f859078bc6daf64, image/jpeg, 82600
52,islandora:5,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image,AUDIT,OBJ,4e424da322f285aa179caec35397d161ab76c075,Validated,admin,JPEG EXIF,inside object 1,"Tuesday, March 26, 2019 - 01:05",islandora,not_set,text/xml,not_set
53,islandora:5,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, RELS-EXT,OBJ,4e424da322f285aa179caec35397d161ab76c075,Validated,admin,JPEG EXIF,inside object 1,"Tuesday, March 26, 2019 - 01:05",islandora, 6c11a823b8451a7f9b1ffc417d981ea2a2f0dd53, application/rdf+xml, 541
54,islandora:5,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, MODS,OBJ,4e424da322f285aa179caec35397d161ab76c075,Validated,admin,JPEG EXIF,inside object 1,"Tuesday, March 26, 2019 - 01:05",islandora, e80523108669617248bd4631acbd43a991799b89, application/xml, 1264
55,islandora:5,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, DC,OBJ,4e424da322f285aa179caec35397d161ab76c075,Validated,admin,JPEG EXIF,inside object 1,"Tuesday, March 26, 2019 - 01:05",islandora, 06aab5411365dff5ee1444d922f20ffaaca2080c, text/xml, 457
56,islandora:5,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, OBJ,OBJ,4e424da322f285aa179caec35397d161ab76c075,Validated,admin,JPEG EXIF,inside object 1,"Tuesday, March 26, 2019 - 01:05",islandora, 4e424da322f285aa179caec35397d161ab76c075, image/jpeg, 9240579
57,islandora:5,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, TECHMD,OBJ,4e424da322f285aa179caec35397d161ab76c075,Validated,admin,JPEG EXIF,inside object 1,"Tuesday, March 26, 2019 - 01:05",islandora, e0211f66aaaf1276f7f0509ab6a6c48c84f51e01, application/xml, 10422
58,islandora:5,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, TN,OBJ,4e424da322f285aa179caec35397d161ab76c075,Validated,admin,JPEG EXIF,inside object 1,"Tuesday, March 26, 2019 - 01:05",islandora, 7baec24d2f078f05b60c3ba74a7e9b99c07ff8e3, image/jpeg, 71002
59,islandora:5,info:fedora/example:nat,,info:fedora/islandora:sp_basic_image, MEDIUM_SIZE,OBJ,4e424da322f285aa179caec35397d161ab76c075,Validated,admin,JPEG EXIF,inside object 1,"Tuesday, March 26, 2019 - 01:05",islandora, c03363a3411abafb2b2941b57cb8a2abd6c8b96a, image/jpeg, 83030
60,islandora:2,info:fedora/islandora:sp_basic_image_collection,,info:fedora/islandora:sp_basic_image,AUDIT,OBJ,22ace46f16f064d6c24fe8027030907165ee9eca,Validated,admin,"JPEG File Interchange Format, JPEG EXIF",22222,"Tuesday, March 26, 2019 - 01:05",islandora,not_set,text/xml,not_set
61,islandora:2,info:fedora/islandora:sp_basic_image_collection,,info:fedora/islandora:sp_basic_image, RELS-EXT,OBJ,22ace46f16f064d6c24fe8027030907165ee9eca,Validated,admin,"JPEG File Interchange Format, JPEG EXIF",22222,"Tuesday, March 26, 2019 - 01:05",islandora, ea79b5308c79d6029df65087a17f74143563619a, application/rdf+xml, 565
62,islandora:2,info:fedora/islandora:sp_basic_image_collection,,info:fedora/islandora:sp_basic_image, MODS,OBJ,22ace46f16f064d6c24fe8027030907165ee9eca,Validated,admin,"JPEG File Interchange Format, JPEG EXIF",22222,"Tuesday, March 26, 2019 - 01:05",islandora, 46007471fa1294e38ae3aa9a2489bd6a9ca2bb65, application/xml, 1254
63,islandora:2,info:fedora/islandora:sp_basic_image_collection,,info:fedora/islandora:sp_basic_image, DC,OBJ,22ace46f16f064d6c24fe8027030907165ee9eca,Validated,admin,"JPEG File Interchange Format, JPEG EXIF",22222,"Tuesday, March 26, 2019 - 01:05",islandora, 22166bf2aae2ea48fb3e92d53fd5e397d37bc34a, text/xml, 447
64,islandora:2,info:fedora/islandora:sp_basic_image_collection,,info:fedora/islandora:sp_basic_image, OBJ,OBJ,22ace46f16f064d6c24fe8027030907165ee9eca,Validated,admin,"JPEG File Interchange Format, JPEG EXIF",22222,"Tuesday, March 26, 2019 - 01:05",islandora, 22ace46f16f064d6c24fe8027030907165ee9eca, image/jpeg, 1878576
65,islandora:2,info:fedora/islandora:sp_basic_image_collection,,info:fedora/islandora:sp_basic_image, TECHMD,OBJ,22ace46f16f064d6c24fe8027030907165ee9eca,Validated,admin,"JPEG File Interchange Format, JPEG EXIF",22222,"Tuesday, March 26, 2019 - 01:05",islandora, a80dc61fc9ac41c5c327fc4dbab40b3e9dbdc854, application/xml, 3440
66,islandora:2,info:fedora/islandora:sp_basic_image_collection,,info:fedora/islandora:sp_basic_image, TN,OBJ,22ace46f16f064d6c24fe8027030907165ee9eca,Validated,admin,"JPEG File Interchange Format, JPEG EXIF",22222,"Tuesday, March 26, 2019 - 01:05",islandora, b595f3883e67a44971b6408f560d245e4d365c22, image/jpeg, 29414
67,islandora:2,info:fedora/islandora:sp_basic_image_collection,,info:fedora/islandora:sp_basic_image, MEDIUM_SIZE,OBJ,22ace46f16f064d6c24fe8027030907165ee9eca,Validated,admin,"JPEG File Interchange Format, JPEG EXIF",22222,"Tuesday, March 26, 2019 - 01:05",islandora, ff33520ee0f17d2ef3f48fef72abb6472c048ccf, image/jpeg, 59800
