,PID,isMemberOfCollection,isPageOf,cmodel,datastream,OBJ_Exists,obj_checksum,Premis_Check,Last_Modified_By,obj_format,title,fgs_lastModifiedDate_dt,namespace,checksum,mimetype,size
68,islandora:1,info:fedora/islandora:sp_basic_image_collection,,info:fedora/islandora:sp_basic_image,AUDIT,OBJ,f4e806111bdb1c39c1e281e342afd59fed40d198,Validated,admin,JPEG EXIF,88888888888,"Tuesday, March 26, 2019 - 01:05",islandora,not_set,text/xml,not_set
69,islandora:1,info:fedora/islandora:sp_basic_image_collection,,info:fedora/islandora:sp_basic_image, RELS-EXT,OBJ,f4e806111bdb1c39c1e281e342afd59fed40d198,Validated,admin,JPEG EXIF,88888888888,"Tuesday, March 26, 2019 - 01:05",islandora, 0f26c9457abf726f8be9d82ff26c19ccb27a9b6b, application/rdf+xml, 565
70,islandora:1,info:fedora/islandora:sp_basic_image_collection,,info:fedora/islandora:sp_basic_image, MODS,OBJ,f4e806111bdb1c39c1e281e342afd59fed40d198,Validated,admin,JPEG EXIF,88888888888,"Tuesday, March 26, 2019 - 01:05",islandora, db80a85156a89571b78207f84b35684800fedf53, application/xml, 1505
71,islandora:1,info:fedora/islandora:sp_basic_image_collection,,info:fedora/islandora:sp_basic_image, DC,OBJ,f4e806111bdb1c39c1e281e342afd59fed40d198,Validated,admin,JPEG EXIF,88888888888,"Tuesday, March 26, 2019 - 01:05",islandora, 6f2574572d220f22ed326da7c64b2dfef48610ad, text/xml, 495
72,islandora:1,info:fedora/islandora:sp_basic_image_collection,,info:fedora/islandora:sp_basic_image, OBJ,OBJ,f4e806111bdb1c39c1e281e342afd59fed40d198,Validated,admin,JPEG EXIF,88888888888,"Tuesday, March 26, 2019 - 01:05",islandora, f4e806111bdb1c39c1e281e342afd59fed40d198, image/jpeg, 3773963
73,islandora:1,info:fedora/islandora:sp_basic_image_collection,,info:fedora/islandora:sp_basic_image, TECHMD,OBJ,f4e806111bdb1c39c1e281e342afd59fed40d198,Validated,admin,JPEG EXIF,88888888888,"Tuesday, March 26, 2019 - 01:05",islandora, 8fa9de00bc2400d86e0c91d16efa57cc7d431c4d, application/xml, 11029
74,islandora:1,info:fedora/islandora:sp_basic_image_collection,,info:fedora/islandora:sp_basic_image, TN,OBJ,f4e806111bdb1c39c1e281e342afd59fed40d198,Validated,admin,JPEG EXIF,88888888888,"Tuesday, March 26, 2019 - 01:05",islandora, a2676e83bbec8aedc9344da6280150a0078be33b, image/jpeg, 29019
75,islandora:1,info:fedora/islandora:sp_basic_image_collection,,info:fedora/islandora:sp_basic_image, MEDIUM_SIZE,OBJ,f4e806111bdb1c39c1e281e342afd59fed40d198,Validated,admin,JPEG EXIF,88888888888,"Tuesday, March 26, 2019 - 01:05",islandora, 6d62bd309a92e7f05e0f4f2a1930e82e2a020dfc, image/jpeg, 41776
76,example:4,info:fedora/example:nat,,info:fedora/islandora:compoundCModel,AUDIT,NO,not_set,Not Validated,admin,,front,"Monday, March 25, 2019 - 19:58",example,not_set,text/xml,not_set
77,example:4,info:fedora/example:nat,,info:fedora/islandora:compoundCModel, RELS-EXT,NO,not_set,Not Validated,admin,,front,"Monday, March 25, 2019 - 19:58",example, 3395fd1108c111ef44d32e22fdf408c0d52b393d, application/rdf+xml, 539
78,example:4,info:fedora/example:nat,,info:fedora/islandora:compoundCModel, MODS,NO,not_set,Not Validated,admin,,front,"Monday, March 25, 2019 - 19:58",example, e40c2bdc7c1811734a835a85aeba2ef8207f85ca, application/xml, 856
79,example:4,info:fedora/example:nat,,info:fedora/islandora:compoundCModel, DC,NO,not_set,Not Validated,admin,,front,"Monday, March 25, 2019 - 19:58",example, abee616d341b478437d41c6663aeef81d38ce768, text/xml, 425
80,example:4,info:fedora/example:nat,,info:fedora/islandora:compoundCModel, TN,NO,not_set,Not Validated,admin,,front,"Monday, March 25, 2019 - 19:58",example, b595f3883e67a44971b6408f560d245e4d365c22, image/jpeg, 29414
81,example:nat,info:fedora/islandora:sp_basic_image_collection,,info:fedora/islandora:collectionCModel,AUDIT,NO,not_set,Not Validated,admin,,example:nat,"Monday, March 25, 2019 - 19:55",example,not_set,text/xml,not_set
82,example:nat,info:fedora/islandora:sp_basic_image_collection,,info:fedora/islandora:collectionCModel, RELS-EXT,NO,not_set,Not Validated,admin,,example:nat,"Monday, March 25, 2019 - 19:55",example, 4ce44ed90a367badf13625d5a7cdae8d40d8d9fb, application/rdf+xml, 567
83,example:nat,info:fedora/islandora:sp_basic_image_collection,,info:fedora/islandora:collectionCModel, COLLECTION_POLICY,NO,not_set,Not Validated,admin,,example:nat,"Monday, March 25, 2019 - 19:55",example, 936b5a6d0821efa8a4082d585164c670efe76931, text/xml, 927
84,example:nat,info:fedora/islandora:sp_basic_image_collection,,info:fedora/islandora:collectionCModel, MODS,NO,not_set,Not Validated,admin,,example:nat,"Monday, March 25, 2019 - 19:55",example, 7549eb0d79645b099193abc475377fa8b953ecca, application/xml, 406
85,example:nat,info:fedora/islandora:sp_basic_image_collection,,info:fedora/islandora:collectionCModel, DC,NO,not_set,Not Validated,admin,,example:nat,"Monday, March 25, 2019 - 19:55",example, 2fa6e46759ab5d34dcd2dbf6a9b7ae19bca93315, text/xml, 435
86,example:nat,info:fedora/islandora:sp_basic_image_collection,,info:fedora/islandora:collectionCModel, TN,NO,not_set,Not Validated,admin,,example:nat,"Monday, March 25, 2019 - 19:55",example, aa13cc259a5ab9a48a9554a70bca20810e6967ef, image/png, 5137
87,example:1,info:fedora/example:nat,,info:fedora/islandora:bookCModel,AUDIT,NO,not_set,Not Validated,admin,,sample book,"Monday, March 25, 2019 - 19:43",example,not_set,text/xml,not_set
88,example:1,info:fedora/example:nat,,info:fedora/islandora:bookCModel, RELS-EXT,NO,not_set,Not Validated,admin,,sample book,"Monday, March 25, 2019 - 19:43",example, c065002845edb766ef0ed320af6edb8a84767583, application/rdf+xml, 535
89,example:1,info:fedora/example:nat,,info:fedora/islandora:bookCModel, MODS,NO,not_set,Not Validated,admin,,sample book,"Monday, March 25, 2019 - 19:43",example, 175b1d0ab04ee23cf408ce1005c062661cb6010b, application/xml, 1439
90,example:1,info:fedora/example:nat,,info:fedora/islandora:bookCModel, DC,NO,not_set,Not Validated,admin,,sample book,"Monday, March 25, 2019 - 19:43",example, 37964ff9eabf914397773eb668b23cee72ea58b1, text/xml, 399
91,example:1,info:fedora/example:nat,,info:fedora/islandora:bookCModel, PDF,NO,not_set,Not Validated,admin,,sample book,"Monday, March 25, 2019 - 19:43",example, bfd009f500c057195ffde66fae64f92fa5f59b72, application/pdf, 3028
92,example:1,info:fedora/example:nat,,info:fedora/islandora:bookCModel, TN,NO,not_set,Not Validated,admin,,sample book,"Monday, March 25, 2019 - 19:43",example, 2dc2309fd4e474cd2d5a3ff469c1663c5bdddbdf, image/jpeg, 189257
93,utsc:collection2,info:fedora/example:nat,,info:fedora/islandora:collectionCModel,AUDIT,NO,not_set,Not Validated,admin,,utsc colleciton,"Monday, March 25, 2019 - 19:31",utsc,not_set,text/xml,not_set
94,utsc:collection2,info:fedora/example:nat,,info:fedora/islandora:collectionCModel, RELS-EXT,NO,not_set,Not Validated,admin,,utsc colleciton,"Monday, March 25, 2019 - 19:31",utsc, 94e0e6bc570b041b741db5e466da7ebac42e822c, application/rdf+xml, 548
95,utsc:collection2,info:fedora/example:nat,,info:fedora/islandora:collectionCModel, COLLECTION_POLICY,NO,not_set,Not Validated,admin,,utsc colleciton,"Monday, March 25, 2019 - 19:31",utsc, 103c69b3e5d65abb6908699bb9f385bb0a203f98, text/xml, 641
96,utsc:collection2,info:fedora/example:nat,,info:fedora/islandora:collectionCModel, MODS,NO,not_set,Not Validated,admin,,utsc colleciton,"Monday, March 25, 2019 - 19:31",utsc, 71f7d6ee473806df6e284f2cb7ffb0b6089a4db1, application/xml, 410
97,utsc:collection2,info:fedora/example:nat,,info:fedora/islandora:collectionCModel, DC,NO,not_set,Not Validated,admin,,utsc colleciton,"Monday, March 25, 2019 - 19:31",utsc, ef49a6967ef692d62e5ecfc7fa66daf51616f194, text/xml, 444
98,utsc:collection2,info:fedora/example:nat,,info:fedora/islandora:collectionCModel, TN,NO,not_set,Not Validated,admin,,utsc colleciton,"Monday, March 25, 2019 - 19:31",utsc, aa13cc259a5ab9a48a9554a70bca20810e6967ef, image/png, 5137
99,islandora:sp_basic_image_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel,AUDIT,NO,not_set,Not Validated,admin,,Basic Image Collection,"Thursday, March 21, 2019 - 16:43",islandora,not_set,text/xml,not_set2
100,islandora:sp_basic_image_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, RELS-EXT,NO,not_set,Not Validated,admin,,Basic Image Collection,"Thursday, March 21, 2019 - 16:43",islandora, not_set, application/rdf+xml, 570
101,islandora:sp_basic_image_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, COLLECTION_POLICY,NO,not_set,Not Validated,admin,,Basic Image Collection,"Thursday, March 21, 2019 - 16:43",islandora, not_set, application/xml, 582
102,islandora:sp_basic_image_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, TN,NO,not_set,Not Validated,admin,,Basic Image Collection,"Thursday, March 21, 2019 - 16:43",islandora, not_set, image/png, 5137
103,islandora:sp_basic_image_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, DC,NO,not_set,Not Validated,admin,,Basic Image Collection,"Thursday, March 21, 2019 - 16:43",islandora, not_set, text/xml, 410
104,ir:citationCollection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel,RELS-EXT,NO,not_set,Not Validated,,,Citations,"Thursday, March 21, 2019 - 16:22",ir,not_set,application/rdf+xml,570
105,ir:citationCollection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, COLLECTION_POLICY,NO,not_set,Not Validated,,,Citations,"Thursday, March 21, 2019 - 16:22",ir, not_set, text/xml, 644
106,ir:citationCollection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, TN,NO,not_set,Not Validated,,,Citations,"Thursday, March 21, 2019 - 16:22",ir, not_set, image/png, 5137
107,ir:citationCollection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, DC,NO,not_set,Not Validated,,,Citations,"Thursday, March 21, 2019 - 16:22",ir, not_set, text/xml, 382
108,islandora:sp_web_archive_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel,RELS-EXT,NO,not_set,Not Validated,,,Web ARChive Collection,"Thursday, March 21, 2019 - 16:22",islandora,not_set,application/rdf+xml,584
109,islandora:sp_web_archive_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, COLLECTION_POLICY,NO,not_set,Not Validated,,,Web ARChive Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, application/xml, 531
110,islandora:sp_web_archive_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, TN,NO,not_set,Not Validated,,,Web ARChive Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, image/png, 5137
111,islandora:sp_web_archive_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, DC,NO,not_set,Not Validated,,,Web ARChive Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, text/xml, 409
112,islandora:video_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel,RELS-EXT,NO,not_set,Not Validated,,,Video Collection,"Thursday, March 21, 2019 - 16:22",islandora,not_set,application/rdf+xml,575
113,islandora:video_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, COLLECTION_POLICY,NO,not_set,Not Validated,,,Video Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, application/xml, 519
114,islandora:video_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, TN,NO,not_set,Not Validated,,,Video Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, image/png, 5137
115,islandora:video_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, DC,NO,not_set,Not Validated,,,Video Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, text/xml, 394
116,islandora:sp_pdf_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel,RELS-EXT,NO,not_set,Not Validated,,,PDF Collection,"Thursday, March 21, 2019 - 16:22",islandora,not_set,application/rdf+xml,576
117,islandora:sp_pdf_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, COLLECTION_POLICY,NO,not_set,Not Validated,,,PDF Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, application/xml, 642
118,islandora:sp_pdf_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, TN,NO,not_set,Not Validated,,,PDF Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, image/png, 5137
119,islandora:sp_pdf_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, DC,NO,not_set,Not Validated,,,PDF Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, text/xml, 393
120,islandora:newspaper_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel,RELS-EXT,NO,not_set,Not Validated,,,Newspaper Collection,"Thursday, March 21, 2019 - 16:22",islandora,not_set,application/rdf+xml,579
121,islandora:newspaper_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, COLLECTION_POLICY,NO,not_set,Not Validated,,,Newspaper Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, application/xml, 690
122,islandora:newspaper_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, TN,NO,not_set,Not Validated,,,Newspaper Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, image/png, 5137
123,islandora:newspaper_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, DC,NO,not_set,Not Validated,,,Newspaper Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, text/xml, 402
124,islandora:sp_large_image_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel,RELS-EXT,NO,not_set,Not Validated,,,Large Image Collection,"Thursday, March 21, 2019 - 16:22",islandora,not_set,application/rdf+xml,584
125,islandora:sp_large_image_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, COLLECTION_POLICY,NO,not_set,Not Validated,,,Large Image Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, application/xml, 535
126,islandora:sp_large_image_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, TN,NO,not_set,Not Validated,,,Large Image Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, image/png, 5137
127,islandora:sp_large_image_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, DC,NO,not_set,Not Validated,,,Large Image Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, text/xml, 409
128,islandora:entity_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel,RELS-EXT,NO,not_set,Not Validated,,,Entity Collection,"Thursday, March 21, 2019 - 16:22",islandora,not_set,application/rdf+xml,576
129,islandora:entity_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, TN,NO,not_set,Not Validated,,,Entity Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, image/png, 5137
130,islandora:entity_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, COLLECTION_POLICY,NO,not_set,Not Validated,,,Entity Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, text/xml, 936
131,islandora:entity_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, DC,NO,not_set,Not Validated,,,Entity Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, text/xml, 396
132,islandora:sp_disk_image_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel,RELS-EXT,NO,not_set,Not Validated,,,Disk Image Collection,"Thursday, March 21, 2019 - 16:22",islandora,not_set,application/rdf+xml,583
133,islandora:sp_disk_image_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, COLLECTION_POLICY,NO,not_set,Not Validated,,,Disk Image Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, application/xml, 528
134,islandora:sp_disk_image_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, TN,NO,not_set,Not Validated,,,Disk Image Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, image/png, 5137
135,islandora:sp_disk_image_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, DC,NO,not_set,Not Validated,,,Disk Image Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, text/xml, 407
136,islandora:compound_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel,RELS-EXT,NO,not_set,Not Validated,,,Compound Collection,"Thursday, March 21, 2019 - 16:22",islandora,not_set,application/rdf+xml,578
137,islandora:compound_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, COLLECTION_POLICY,NO,not_set,Not Validated,,,Compound Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, application/xml, 726
138,islandora:compound_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, TN,NO,not_set,Not Validated,,,Compound Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, image/png, 5137
139,islandora:compound_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, DC,NO,not_set,Not Validated,,,Compound Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, text/xml, 400
140,islandora:bookCollection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel,RELS-EXT,NO,not_set,Not Validated,,,Book Collection,"Thursday, March 21, 2019 - 16:22",islandora,not_set,application/rdf+xml,573
141,islandora:bookCollection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, COLLECTION_POLICY,NO,not_set,Not Validated,,,Book Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, application/xml, 1165
142,islandora:bookCollection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, TN,NO,not_set,Not Validated,,,Book Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, image/png, 5137
143,islandora:bookCollection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, DC,NO,not_set,Not Validated,,,Book Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, text/xml, 391
144,islandora:audio_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel,RELS-EXT,NO,not_set,Not Validated,,,Audio Collection,"Thursday, March 21, 2019 - 16:22",islandora,not_set,application/rdf+xml,575
145,islandora:audio_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, COLLECTION_POLICY,NO,not_set,Not Validated,,,Audio Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, application/xml, 510
146,islandora:audio_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, TN,NO,not_set,Not Validated,,,Audio Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, image/png, 5137
147,islandora:audio_collection,info:fedora/islandora:root,,info:fedora/islandora:collectionCModel, DC,NO,not_set,Not Validated,,,Audio Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, text/xml, 394
148,islandora:root,,,info:fedora/islandora:collectionCModel,RELS-EXT,NO,not_set,Not Validated,,,Top-level Collection,"Thursday, March 21, 2019 - 16:22",islandora,not_set,application/rdf+xml,457
149,islandora:root,,,info:fedora/islandora:collectionCModel, COLLECTION_POLICY,NO,not_set,Not Validated,,,Top-level Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, application/xml, 1209
150,islandora:root,,,info:fedora/islandora:collectionCModel, TN,NO,not_set,Not Validated,,,Top-level Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, image/png, 5137
151,islandora:root,,,info:fedora/islandora:collectionCModel, DC,NO,not_set,Not Validated,,,Top-level Collection,"Thursday, March 21, 2019 - 16:22",islandora, not_set, text/xml, 386
